Substrate_Type,Deposition_Method,Material_Type,Film_Thickness_nm,Annealing_Temp_C,Nanostructure_Size_nm,Gate_Length_um,Gate_Width_um,Mobility_cm2V-1s-1,Threshold_Voltage_V,On_Off_Ratio,Subthreshold_Swing_Vdec,Gate_Density_gates_per_mm2,Bending_Radius_mm,Cycles_to_Failure,Power_Consumption_mW,SNN_Accuracy_%,Response_Time_ms,Temperature_Stability_%,Transparency_%,Device_Quality
Polyimide,Solution,ZnO,31.09437374296223,187.82782000459693,27.972574766565316,0.8136133910531089,118.55327094466644,33.19327791618734,-0.7333473714831098,42505274.08958212,0.38685412330413205,890.4967197598618,20.474772968065675,15234,7.875668817213811,92.20040861488037,1.5806659839220223,96.23992383561773,70.42822410824259,Medium
PEN,ALD,IGZO,25.59090374270213,334.47349693402055,29.45808893844301,9.562399149000884,125.41963324262815,56.38483853051323,0.7486755300059489,14086426.217823077,0.2467059231830056,427.39249086515423,22.193743498934424,10636,4.636643735149488,70.47405329184959,4.457706131895257,87.66753903740832,94.2386923155416,Low
Polyimide,ALD,IGZO:ZnO Hybrid,106.69266587161982,289.1249304708116,10.318696961598443,2.494221434606489,109.4000201531367,33.750187293127,1.1727327942453236,51328724.82392495,0.3673776308176906,320.1095899349431,6.2184726698147195,4376,0.47197156986164057,82.52373310640307,3.849331087326715,88.68831379710066,67.106038283159,Medium
PEN,Sputtering,IGZO:ZnO Hybrid,127.03022587669332,272.15414613700773,31.234704635569393,7.994806727514355,176.15026962389206,21.03734704886365,-0.8321923658120308,58722041.022288315,0.30536864500261834,1199.564220121452,26.728638983317293,31783,4.973338423151549,80.30380442903567,1.9115433378454985,85.26321344233976,63.882611014250145,Medium
PEN,Solution,IGZO,121.66199354128574,189.9682542563879,69.6872380551189,7.858434790156466,18.252337874771115,19.679460845432452,0.29478635376136797,47654174.84140909,0.4778207374988131,792.1415024601819,6.6771245813605145,42249,8.99461078802741,79.8080873897023,0.9188055031522071,95.8007739930266,86.27907187830289,Low
Polyimide,Solution,IGZO:ZnO Hybrid,90.69474462261086,161.10500656183012,22.480460891812623,2.5684245469878686,59.59539439181114,56.122813795248184,2.5698064643262857,32577476.435349032,0.31900812472527484,252.6012510959656,8.237978997878885,44025,1.985456540514437,79.77506950062691,0.1563400647467591,94.2685534834965,84.58083798279193,Low
PEN,Solution,IGZO:ZnO Hybrid,32.98268674770316,263.692979701588,57.139059965754925,6.401652039561589,176.39488238323952,14.484551393562251,2.9950467917077743,72167637.93973106,0.05669103845548387,1785.2754320943077,5.585543877912652,17447,9.827665472904819,70.90686995467075,3.143558808292549,95.41578178767313,88.39092715348625,Low
Polyimide,Sputtering,IGZO,109.4457776986818,280.3031366657785,52.22212587039445,0.956750200621277,152.94568348107163,36.8797852011,2.9424650467401356,7475417.848075954,0.2087948077269503,476.87728967373283,14.330057823126836,21329,8.096137138130397,74.41137568725635,2.0900066573930944,88.21491642929969,72.02566476066568,Low
PEN,ALD,IGZO:ZnO Hybrid,51.445554862038975,192.15628987093766,69.76134562768365,5.093958564186741,13.35258043393511,35.55387874344958,2.467535296290926,91444892.57170719,0.11437730699211847,1522.3102593067124,26.855858489064673,17713,7.127314943592441,74.11466962006001,1.6423068150177689,95.31064586091807,92.57826788485443,Low
PEN,Sputtering,IGZO,138.43893135975986,261.29124116509126,14.921596073827867,0.639147709088624,108.23119380984464,45.67919265591472,0.2759703957747561,2074137.5201838706,0.46608515491896646,636.2343326244112,9.068530549076067,5858,6.803883583430975,98.66970463976614,4.928961229020494,93.94564926539886,64.18184999305775,High
Polyimide,ALD,IGZO,128.97449674094162,321.2986805525147,78.31924702587824,9.250866861717997,110.61880933540822,32.45835991386261,1.5895843143365287,96235389.84249341,0.09680560442828615,1644.5191784303183,12.465095771842691,20472,5.9115562311442496,70.64280692082774,2.3840964642455442,90.49184468833005,61.059698546589416,Low
Polyimide,ALD,ZnO,112.21978572136082,317.013189091004,48.69714845302742,9.772817229895931,86.16760567430298,19.97571133894738,0.3746650250288941,46240936.5374569,0.2244679984089894,324.95399871254267,25.689859762111816,17524,7.234636200166407,74.84513603420795,3.774212489862579,91.56738717451607,70.519735978919,Low
Polyimide,Sputtering,ZnO,143.34997425804696,335.4710361172595,79.66056142601107,2.61168628306656,66.50473309177804,14.31680747973682,1.4183716207089128,41272867.700914085,0.15174463713201147,1536.5360594213469,19.298827833248897,47387,4.276865006571272,98.25106075110222,0.9693208445310576,93.51880754910113,87.90635621900876,Low
PEN,ALD,IGZO:ZnO Hybrid,24.08483679646548,223.1771619113761,73.36360443993881,2.4770073286655414,139.527721578345,39.14503419282405,-0.10755388063732552,25651837.30614418,0.43102489567853003,286.42586041097366,23.045259022095752,5539,8.468352269399283,88.21944122049013,0.1659307629348875,92.39938264131335,83.55438075457769,Medium
Polyimide,ALD,IGZO:ZnO Hybrid,115.70605525789907,213.60991451018373,21.613795408482936,7.660341677340232,49.480188293903225,44.54449162692782,1.2279101412464941,1017012.771879994,0.18885492391501263,949.1399969281923,7.992001384211216,19857,6.99382496534328,83.0693464975952,2.1460568352952785,94.62742098954057,75.2673067477918,Medium
PEN,Solution,IGZO,62.93156131373269,299.88520119616174,9.212150742748483,2.9071042888786773,161.80022679362415,36.32367032751179,0.8569132344878243,27486278.539535757,0.49635206741419025,1494.6082661392486,22.061716173312114,39362,7.735405812557536,72.28406705834473,3.3617576912190428,87.71469366408992,68.96887649680174,Low
PEN,ALD,IGZO:ZnO Hybrid,137.7885651392275,236.22248101940102,24.172932034652117,9.003227312037527,162.57706054581965,45.60932024166571,-1.3898388038406002,10948898.54677879,0.0673774725255129,429.11492425511113,8.373096201969629,37671,7.945625479443198,89.42017368735343,2.5823336112989517,93.11064932374295,62.0745475368792,Medium
Polyimide,Sputtering,IGZO,54.66777556605709,167.50973280555613,44.56727367495649,5.952326793168331,88.8996731388359,12.783666134747808,2.058163066857512,65985486.060912535,0.10772454760815464,642.7634788087737,29.64479150189851,6364,1.0114934525181352,73.99628664275677,4.463284662359516,91.75419224296812,71.81269524566154,Low
Polyimide,Sputtering,IGZO,114.23134491095222,206.56022613409993,17.86972752988925,3.832387418597965,63.87412207283305,53.53586072187245,-1.4464597548967997,31914306.482349418,0.1510874493930991,1743.0572849751754,17.676812371548642,1449,0.6508436496086055,89.46439754261627,2.226498820817108,91.91530741020998,76.10069187141625,Medium
PEN,ALD,IGZO:ZnO Hybrid,134.09411255460157,233.7164571062978,17.55948083884914,8.41059059031949,63.93685450223551,37.03175296246767,-0.18079825986014209,76720261.04708211,0.41499771809007174,1781.7267097245274,21.477899225207835,21830,8.029760097998885,98.39611841880169,1.623913784450147,92.04073075873893,84.04583433249218,Medium
PEN,Solution,IGZO,25.415386389748715,208.50328509525042,39.69451603288648,5.187363653927254,101.63535155927993,11.976415979092844,-1.4733417054569893,20699549.572738234,0.4453327440788071,185.37735966017982,5.315244355962079,22078,2.6679018082786374,85.42720709989163,4.588638513417453,98.22207945733476,82.6090184231251,Low
Polyimide,Solution,ZnO,71.6941853469647,216.44111418946432,7.4950978377018815,9.160512680230518,146.72005270237815,30.405886231315424,0.19290635982839177,90024483.39463663,0.08215312127424007,419.372112170653,9.018367441163946,38574,5.861501094366961,76.20845498057716,2.0933311653084665,97.27941161704923,93.15707160261573,Low
Polyimide,ALD,IGZO:ZnO Hybrid,119.10017416285203,208.75518123487814,14.141606189920285,9.31613524892912,78.18505128883317,51.46354558262513,-1.215777623261373,52302921.6954322,0.06460706379302439,323.1966865184321,5.912738467801921,1869,4.492737466667964,88.13322877550834,1.4212745220340972,94.44354941755805,63.51385716685014,Medium
Polyimide,ALD,ZnO,79.13945563598632,158.2998334366159,36.189600455596064,2.0714914452198885,125.90823563697279,54.36592063992381,2.610799350740585,11459474.584933452,0.3850505856970607,441.41687983747573,12.924780027608247,39847,0.3181881163095789,84.87496094594721,0.5785392763693941,95.74730403403554,71.77190430076978,Medium
Polyimide,Sputtering,IGZO:ZnO Hybrid,54.74284187316739,277.4189401648885,9.734743190597484,0.5220723582533375,82.67204751069292,19.55572277493188,0.3705568282329088,40090515.11299136,0.11000840303912607,1943.356676181918,9.955804197751158,41075,0.49878445584608766,85.46106764470873,3.9872178887575225,85.6420395410216,76.85523286779144,Low
Polyimide,ALD,IGZO,48.5746953470147,269.4584840706939,34.7566292341647,9.847343931352821,67.85940593876283,44.11962035907492,0.5677309868898455,20683984.80173547,0.10984936418358764,1148.1449727018673,22.52182326965594,29140,8.288539898560078,83.86510143747991,4.142948157909431,96.15987579069503,83.47435278488962,Medium
PEN,Solution,IGZO:ZnO Hybrid,37.09737469912913,280.67669969573615,40.55046994613338,9.108306593211054,14.72330802400089,10.499188611607718,0.07432606240884687,19976545.762556236,0.06006494052249317,989.4135418643609,5.0438514295882335,4659,6.116007858738366,89.53847665306311,0.2631591394693428,92.29247032680473,77.34080920044923,Low
PEN,ALD,ZnO,131.42684278131668,188.4619792067255,38.844996055483584,1.0267297391864934,10.743680089724222,6.84502292766868,1.3237776939079482,50641910.06784437,0.07241354491253985,1970.4880088759705,23.057662316610312,37370,5.286046479494765,86.58641550980306,1.8573634321674717,89.7662134682219,91.94653811813585,Low
PEN,Sputtering,IGZO,94.79620242270228,209.13090832249705,70.18811430523155,8.413825507440166,53.169458788080846,35.82194246009685,2.029836524781917,67192482.6434809,0.16865395636797012,1158.2166467353973,3.27973508988045,42352,9.449085626370328,98.6228572461768,3.774394627530003,87.09665448907214,81.30353209599348,Medium
PEN,Sputtering,IGZO:ZnO Hybrid,29.93004284888928,273.92318538898445,44.75468412887993,4.849146859312463,87.21719449218914,43.21551686304692,1.4166603437204004,91162704.36828779,0.07925247023486284,1356.1240619564967,7.656499445026988,15385,1.8138387566955643,93.95003921022725,4.737271052691464,86.12813185527988,61.38828933919253,High
Polyimide,Sputtering,IGZO:ZnO Hybrid,69.7354420641826,269.9255136919843,40.09853468585325,2.9601352477372647,171.73962179879146,48.76827021470761,1.8669320327780738,50221179.4562577,0.215995591246674,732.2640374934424,24.17501977500888,44751,2.6539113126221054,77.67625295361918,1.9513095908400349,85.67328528245085,63.9779589173147,Low
Polyimide,Sputtering,IGZO:ZnO Hybrid,67.80537460466428,251.26606187085355,35.803193404374966,8.848091974930833,161.71200615678083,23.711893115043406,2.576881485791672,96584219.11808243,0.4247487640523071,826.0182425680853,22.797745951021056,20337,7.591716874532709,91.04693913524423,4.373061813759518,87.42694262335361,86.37234465181955,Medium
Polyimide,Sputtering,ZnO,43.62609479223019,220.0826500020395,66.32175337283647,2.368338707707919,60.76139989171808,5.358897573588784,2.3859593925214293,94164068.85881613,0.19684411579471672,1229.3778292372388,15.337131189728174,6131,7.774828756783501,76.21471013215731,2.029229992007756,85.45215692196612,85.0525693721203,Low
PEN,ALD,ZnO,76.61599131138479,332.586200954938,72.12924529998749,9.499349994490636,56.462684167016874,31.373558041124458,1.533263037391631,86507602.3731362,0.3775253731607172,232.59298960088304,3.3995160221714507,2358,4.108482244747727,92.68804583436034,0.9795236734889756,95.98963363663782,65.37239506389967,Medium
PEN,ALD,IGZO:ZnO Hybrid,63.17291750110774,217.95404845976876,68.99318518978382,2.4534041331437404,53.191193503305215,5.871944995546184,-0.5341291669300713,50002726.72359223,0.09225948417396354,586.1774834850728,19.07702476674038,26614,9.514686502973223,74.27917155934293,0.1168861045066615,88.7292117853261,62.06180313729831,Low
Polyimide,ALD,IGZO,64.43448171398373,241.12383128745032,55.51599335985431,6.329990283423063,74.45509470048474,10.059148086893996,1.3696628296886795,14098985.329361474,0.34671883433877176,473.9423239745835,13.388274911274756,17771,9.38872031938019,83.73306117286991,1.717887013449111,90.53110640398013,80.2551249403954,Low
Polyimide,ALD,IGZO,116.07345251243463,285.62276619084173,15.302130947650568,2.6193201780252613,104.65775671672021,22.96789623924616,0.7773739308322991,21798267.936840337,0.19253623246584578,130.19744696600685,10.862788205543154,14603,0.22285617909557937,92.92757975087616,1.9545277485641208,97.34074320723825,82.25085912093567,Medium
PEN,Sputtering,ZnO,49.024240115675525,258.6042861733528,25.76524771190092,5.68385231720203,93.34687668599933,29.044462725809744,1.7274865395468901,64770523.57117044,0.38738879541366716,1120.1124139888016,19.93149783114296,17246,1.806046233173178,78.1232683668904,4.731075891547947,86.71986244786886,64.73548731294922,Low
PEN,Solution,IGZO,103.4417946511962,219.37719527287712,8.454729776148309,6.997763734193843,51.47190776848382,20.370819267630672,2.248192417768117,42181280.47861677,0.11131340632537184,1166.0003950953703,14.225207741648337,18216,8.220172472670326,94.27645462881823,1.109744236861052,97.53391045354319,76.57667623642854,Medium
Polyimide,ALD,ZnO,94.18445110452153,237.12895809130197,74.81180562425855,2.307165342791307,34.78576788928743,37.00258965775893,1.8422467373388787,14688695.159082102,0.4540475199940169,829.484523770792,4.587790812689002,42209,3.4186451797774824,88.68037056198519,1.9729304692857732,94.59310525825433,70.70410351914445,Medium
Polyimide,Solution,IGZO:ZnO Hybrid,93.85202660392275,308.8961635707012,54.55988972681828,5.448414935656452,12.389784372377122,8.044238406995236,2.309525264825784,47904603.42459465,0.15915974130407148,610.5821919831026,27.646613174345642,43987,1.045080519128301,81.52814754410926,0.2232552361332545,90.13044271906905,92.59569759729106,Low
PEN,ALD,ZnO,106.19095499843087,205.62583109732248,60.97721632349311,4.95606757170613,39.253015346635735,12.95188406317716,-1.2126013199653927,1752880.244749572,0.2089120069765294,1338.913764389787,23.79780678469461,43488,7.871491826793477,82.27908456988189,3.8413447019477935,86.76710819601526,67.67199311862916,Low
Polyimide,ALD,ZnO,91.28966470543502,178.4510479553631,28.36788046866717,1.1748555033317418,144.01771033688246,43.239212041548846,-1.3577098279314121,73392198.13625033,0.47758131986811875,355.85240663046807,3.5785893561354682,21577,4.600376705194574,96.8537544836758,4.584192057649434,86.37239046011369,85.66412540661548,High
Polyimide,Solution,IGZO:ZnO Hybrid,134.30316493003,212.6326403659554,68.42401417080067,8.273924267915378,56.29132817566075,12.817746947885475,-0.3367474453518273,7367393.636024189,0.3103170618788865,1085.3685601071347,16.701788365339475,43320,4.974866788482181,76.315939000359,1.2653211716548103,90.03271519118981,78.1346869670518,Low
Polyimide,Sputtering,IGZO,107.82541195353377,319.90684309758024,24.47024627813589,3.6889828061069965,99.03434392308687,40.18763608637323,2.5529973784888274,62915070.85501278,0.21459718353335988,1559.3405730401778,4.334571761161593,12301,1.9450569492800958,90.1075158400666,2.2020760421368064,87.10512959077069,60.40323542091152,High
PEN,ALD,ZnO,91.10522267828046,167.79794297126932,5.123281783433726,5.958530876742856,122.3472182954165,8.007654141435106,2.2064666294278825,79303100.65948369,0.47732096616513425,412.1661695096974,25.44411605363758,10515,6.642861033995385,90.51153196650452,0.6983518446933705,89.01565444712912,78.09495041244162,Low
PEN,ALD,ZnO,127.86920563739383,348.33921467449034,33.231122189052044,5.390450231864777,178.49977153800535,27.40602535155272,1.5722728400789023,13273061.006652012,0.19808483760051443,1531.1931233320556,19.16439090945521,27802,5.557289049413915,96.75104110232546,2.338493608533165,85.79433700676987,63.48152524718255,Medium
PEN,ALD,IGZO:ZnO Hybrid,98.79905344135237,258.2005797855325,47.80711107193051,5.375974793419202,178.8824686947497,14.75752085666503,1.653414003478722,51868682.67969459,0.09269182070383089,1545.5095673914561,6.828575740045917,1891,2.1460620841118505,90.68176379396289,0.7533780718560675,93.92512632545048,83.06717685388591,Low
PEN,Solution,IGZO,57.84875221207327,346.9691487934188,40.90286434741419,1.5186127449806308,151.6894093994582,11.029995539435253,1.7700171116619563,77908960.76080337,0.49858199953673893,213.86063163786432,2.5807575985736215,22972,3.4692819335481473,86.94955512369287,2.6644076226538456,87.17914175430707,79.79332356335503,Low
